,code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000068.SZ,20210823,2.67,2.71,2.67,2.68,2.67,0.010000000000000231,0.3745,92573.01,24855.411
1,000068.SZ,20210820,2.69,2.69,2.66,2.67,2.69,-0.020000000000000018,-0.7435,73438.39,19608.532
2,000068.SZ,20210819,2.72,2.72,2.68,2.69,2.72,-0.03000000000000025,-1.1029,60531.0,16339.175
3,000068.SZ,20210818,2.72,2.72,2.67,2.72,2.72,0.0,0.0,93019.7,25088.007
4,000068.SZ,20210817,2.77,2.81,2.71,2.72,2.77,-0.04999999999999982,-1.8051,136041.16,37423.088
5,000068.SZ,20210816,2.8,2.9,2.76,2.77,2.8,-0.029999999999999805,-1.0714,218326.32,61610.11
6,000068.SZ,20210813,2.69,2.83,2.69,2.8,2.69,0.10999999999999988,4.0892,220671.01,60798.378
7,000068.SZ,20210812,2.69,2.71,2.68,2.69,2.68,0.009999999999999787,0.3731,73517.58,19787.667
8,000068.SZ,20210811,2.7,2.71,2.67,2.68,2.7,-0.020000000000000018,-0.7407,91011.44,24456.681
9,000068.SZ,20210810,2.69,2.71,2.68,2.7,2.68,0.020000000000000018,0.7463,78001.44,21035.344
10,000068.SZ,20210809,2.74,2.74,2.68,2.68,2.7,-0.020000000000000018,-0.7407,104596.9,28300.545
11,000068.SZ,20210806,2.65,2.7,2.65,2.7,2.66,0.040000000000000036,1.5038,71854.12,19226.061
12,000068.SZ,20210805,2.73,2.74,2.65,2.66,2.71,-0.04999999999999982,-1.845,115333.76,31017.031
13,000068.SZ,20210804,2.72,2.73,2.67,2.71,2.73,-0.020000000000000018,-0.7326,138108.0,37253.868
14,000068.SZ,20210803,2.71,2.79,2.69,2.73,2.74,-0.010000000000000231,-0.365,119034.38,32491.132
15,000068.SZ,20210802,2.73,2.75,2.7,2.74,2.73,0.010000000000000231,0.3663,123854.22,33749.074
16,000068.SZ,20210730,2.73,2.75,2.69,2.73,2.75,-0.020000000000000018,-0.7273,91143.0,24828.575
17,000068.SZ,20210729,2.71,2.8,2.71,2.75,2.72,0.029999999999999805,1.1029,112235.0,30846.043
18,000068.SZ,20210728,2.88,2.88,2.67,2.72,2.89,-0.16999999999999993,-5.8824,157909.06,43577.689
19,000068.SZ,20210727,2.99,3.02,2.82,2.89,2.94,-0.04999999999999982,-1.7007,255143.15,73999.651
20,000068.SZ,20210726,2.99,3.04,2.91,2.94,3.0,-0.06000000000000005,-2.0,325534.59,96254.873
21,000068.SZ,20210723,2.81,3.05,2.79,3.0,2.83,0.16999999999999993,6.0071,522280.22,154656.462
22,000068.SZ,20210722,2.71,2.98,2.68,2.83,2.71,0.1200000000000001,4.428,416362.34,117866.477
23,000068.SZ,20210721,2.71,2.79,2.7,2.71,2.65,0.06000000000000005,2.2642,126944.28,34682.111
24,000068.SZ,20210720,2.63,2.67,2.61,2.65,2.7,-0.050000000000000266,-1.8519,66426.57,17523.803
25,000068.SZ,20210719,2.61,2.74,2.59,2.7,2.62,0.08000000000000007,3.0534,101877.43,27151.407
26,000068.SZ,20210716,2.6,2.63,2.59,2.62,2.6,0.020000000000000018,0.7692,36745.43,9623.081
27,000068.SZ,20210715,2.67,2.67,2.58,2.6,2.66,-0.06000000000000005,-2.2556,92336.46,24115.602
28,000068.SZ,20210714,2.68,2.71,2.65,2.66,2.71,-0.04999999999999982,-1.845,76087.0,20362.223
29,000068.SZ,20210713,2.67,2.71,2.65,2.71,2.69,0.020000000000000018,0.7435,59040.0,15852.798
30,000068.SZ,20210712,2.72,2.74,2.67,2.69,2.71,-0.020000000000000018,-0.738,87526.0,23644.544
31,000068.SZ,20210709,2.7,2.72,2.68,2.71,2.72,-0.010000000000000231,-0.3676,79778.18,21521.839
32,000068.SZ,20210708,2.7,2.8,2.67,2.72,2.68,0.040000000000000036,1.4925,124313.18,33969.062
33,000068.SZ,20210707,2.65,2.7,2.65,2.68,2.68,0.0,0.0,48566.0,12980.109
34,000068.SZ,20210706,2.71,2.71,2.66,2.68,2.68,0.0,0.0,38127.0,10221.673
35,000068.SZ,20210705,2.67,2.69,2.66,2.68,2.67,0.010000000000000231,0.3745,41797.0,11184.16
36,000068.SZ,20210702,2.67,2.68,2.65,2.67,2.67,0.0,0.0,35805.02,9518.14
37,000068.SZ,20210701,2.71,2.71,2.66,2.67,2.71,-0.040000000000000036,-1.476,46202.0,12380.379
38,000068.SZ,20210630,2.69,2.71,2.68,2.71,2.69,0.020000000000000018,0.7435,35147.0,9477.924
39,000068.SZ,20210629,2.73,2.73,2.68,2.69,2.71,-0.020000000000000018,-0.738,49327.06,13331.232
40,000068.SZ,20210628,2.74,2.76,2.71,2.71,2.74,-0.03000000000000025,-1.0949,69680.33,18997.797
41,000068.SZ,20210625,2.78,2.81,2.73,2.74,2.81,-0.06999999999999984,-2.4911,93204.95,25744.867
42,000068.SZ,20210624,2.79,2.87,2.76,2.81,2.77,0.040000000000000036,1.444,118598.61,33351.629
43,000068.SZ,20210623,2.8,2.8,2.75,2.77,2.78,-0.009999999999999787,-0.3597,60715.79,16859.098
44,000068.SZ,20210622,2.74,2.8,2.73,2.78,2.75,0.029999999999999805,1.0909,93082.5,25796.277
45,000068.SZ,20210621,2.75,2.79,2.71,2.75,2.74,0.009999999999999787,0.365,64300.0,17729.464
46,000068.SZ,20210618,2.7,2.76,2.65,2.74,2.68,0.06000000000000005,2.2388,80127.5,21716.738
47,000068.SZ,20210617,2.7,2.72,2.68,2.68,2.7,-0.020000000000000018,-0.7407,37531.84,10098.351
48,000068.SZ,20210616,2.77,2.77,2.67,2.7,2.75,-0.04999999999999982,-1.8182,68502.33,18588.401
49,000068.SZ,20210615,2.75,2.77,2.73,2.75,2.73,0.020000000000000018,0.7326,56742.0,15601.751
50,000068.SZ,20210611,2.74,2.76,2.71,2.73,2.75,-0.020000000000000018,-0.7273,59613.64,16310.042
51,000068.SZ,20210610,2.78,2.78,2.73,2.75,2.74,0.009999999999999787,0.365,51400.01,14121.931
52,000068.SZ,20210609,2.76,2.79,2.73,2.74,2.77,-0.029999999999999805,-1.083,61227.0,16862.753
53,000068.SZ,20210608,2.72,2.79,2.71,2.77,2.73,0.040000000000000036,1.4652,95513.74,26366.822
54,000068.SZ,20210607,2.7,2.77,2.69,2.73,2.7,0.029999999999999805,1.1111,66453.01,18137.451
55,000068.SZ,20210604,2.73,2.74,2.66,2.7,2.73,-0.029999999999999805,-1.0989,82243.0,22228.464
56,000068.SZ,20210603,2.74,2.77,2.72,2.73,2.74,-0.010000000000000231,-0.365,83833.0,23011.559
57,000068.SZ,20210602,2.78,2.83,2.71,2.74,2.82,-0.07999999999999963,-2.8369,164704.05,45394.776
58,000068.SZ,20210601,2.65,2.93,2.65,2.82,2.66,0.1599999999999997,6.015,246711.89,68783.981
59,000068.SZ,20210531,2.63,2.69,2.63,2.66,2.65,0.010000000000000231,0.3774,39204.0,10411.821
60,000068.SZ,20210528,2.68,2.72,2.65,2.65,2.68,-0.03000000000000025,-1.1194,48847.0,13101.62
61,000068.SZ,20210527,2.65,2.7,2.63,2.68,2.65,0.03000000000000025,1.1321,68061.0,18196.575
62,000068.SZ,20210526,2.63,2.67,2.62,2.65,2.64,0.009999999999999787,0.3788,63227.1,16703.063
63,000068.SZ,20210525,2.65,2.67,2.62,2.64,2.66,-0.020000000000000018,-0.7519,52316.0,13832.944
64,000068.SZ,20210524,2.68,2.69,2.65,2.66,2.66,0.0,0.0,35982.31,9596.524
65,000068.SZ,20210521,2.66,2.68,2.64,2.66,2.67,-0.009999999999999787,-0.3745,42585.81,11309.955
66,000068.SZ,20210520,2.64,2.7,2.63,2.67,2.65,0.020000000000000018,0.7547,51515.93,13771.216
67,000068.SZ,20210519,2.65,2.68,2.64,2.65,2.67,-0.020000000000000018,-0.7491,47546.0,12611.244
68,000068.SZ,20210518,2.69,2.69,2.65,2.67,2.66,0.009999999999999787,0.3759,30230.6,8077.947
69,000068.SZ,20210517,2.69,2.72,2.64,2.66,2.71,-0.04999999999999982,-1.845,81158.91,21798.624
70,000068.SZ,20210514,2.62,2.75,2.62,2.71,2.62,0.08999999999999986,3.4351,129735.7,35027.419
71,000068.SZ,20210513,2.59,2.65,2.59,2.62,2.62,0.0,0.0,50849.0,13360.75
72,000068.SZ,20210512,2.59,2.63,2.57,2.62,2.6,0.020000000000000018,0.7692,43558.14,11342.309
73,000068.SZ,20210511,2.58,2.63,2.52,2.6,2.58,0.020000000000000018,0.7752,54636.0,14084.174
74,000068.SZ,20210510,2.64,2.66,2.57,2.58,2.64,-0.06000000000000005,-2.2727,75827.0,19697.058
75,000068.SZ,20210507,2.63,2.65,2.61,2.64,2.64,0.0,0.0,44781.59,11779.774
76,000068.SZ,20210506,2.66,2.68,2.63,2.64,2.65,-0.009999999999999787,-0.3774,38548.09,10221.594
77,000068.SZ,20210430,2.67,2.67,2.63,2.65,2.66,-0.010000000000000231,-0.3759,30365.06,8041.188
78,000068.SZ,20210429,2.67,2.69,2.64,2.66,2.66,0.0,0.0,34506.0,9177.435
79,000068.SZ,20210428,2.71,2.72,2.66,2.66,2.72,-0.06000000000000005,-2.2059,38822.1,10403.129
80,000068.SZ,20210427,2.68,2.74,2.61,2.72,2.68,0.040000000000000036,1.4925,84499.0,22562.466
81,000068.SZ,20210426,2.7,2.72,2.67,2.68,2.7,-0.020000000000000018,-0.7407,52178.0,14051.913
82,000068.SZ,20210423,2.79,2.79,2.69,2.7,2.77,-0.06999999999999984,-2.5271,68021.16,18481.145
83,000068.SZ,20210422,2.76,2.8,2.75,2.77,2.76,0.010000000000000231,0.3623,37141.0,10292.441
84,000068.SZ,20210421,2.78,2.79,2.74,2.76,2.78,-0.020000000000000018,-0.7194,35981.93,9954.484
85,000068.SZ,20210420,2.83,2.84,2.78,2.78,2.82,-0.040000000000000036,-1.4184,68567.81,19256.345
86,000068.SZ,20210419,2.76,2.83,2.75,2.82,2.76,0.06000000000000005,2.1739,103116.0,28922.472
87,000068.SZ,20210416,2.7,2.77,2.69,2.76,2.71,0.04999999999999982,1.845,74120.0,20312.575
88,000068.SZ,20210415,2.71,2.74,2.68,2.71,2.73,-0.020000000000000018,-0.7326,57829.0,15651.956
89,000068.SZ,20210414,2.71,2.75,2.69,2.73,2.72,0.009999999999999787,0.3676,43197.86,11774.955
90,000068.SZ,20210413,2.76,2.77,2.69,2.72,2.74,-0.020000000000000018,-0.7299,59005.0,15988.53
91,000068.SZ,20210412,2.79,2.79,2.73,2.74,2.8,-0.05999999999999961,-2.1429,82484.82,22723.861
92,000068.SZ,20210409,2.8,2.88,2.76,2.8,2.81,-0.010000000000000231,-0.3559,101564.31,28511.695
93,000068.SZ,20210408,2.84,2.93,2.78,2.81,2.8,0.010000000000000231,0.3571,162233.46,46055.177
94,000068.SZ,20210407,2.73,2.8,2.73,2.8,2.75,0.04999999999999982,1.8182,92488.58,25631.137
95,000068.SZ,20210406,2.72,2.77,2.7,2.75,2.72,0.029999999999999805,1.1029,47960.56,13149.226
96,000068.SZ,20210402,2.73,2.75,2.69,2.72,2.72,0.0,0.0,55889.38,15169.396
97,000068.SZ,20210401,2.74,2.76,2.71,2.72,2.77,-0.04999999999999982,-1.8051,56770.0,15535.474
98,000068.SZ,20210331,2.71,2.77,2.71,2.77,2.74,0.029999999999999805,1.0949,56128.35,15415.741
99,000068.SZ,20210330,2.78,2.8,2.72,2.74,2.8,-0.05999999999999961,-2.1429,73879.0,20241.994
100,000068.SZ,20210329,2.83,2.93,2.78,2.8,2.85,-0.050000000000000266,-1.7544,99675.0,28122.976
101,000068.SZ,20210326,2.76,2.95,2.76,2.85,2.8,0.050000000000000266,1.7857,153951.72,43949.467
102,000068.SZ,20210325,2.76,2.89,2.71,2.8,2.77,0.029999999999999805,1.083,167537.72,47040.55
103,000068.SZ,20210324,2.71,2.82,2.69,2.77,2.72,0.04999999999999982,1.8382,113242.01,31281.402
104,000068.SZ,20210323,2.77,2.78,2.71,2.72,2.76,-0.03999999999999959,-1.4493,61946.93,16937.171
105,000068.SZ,20210322,2.74,2.77,2.71,2.76,2.71,0.04999999999999982,1.845,82346.89,22581.357
106,000068.SZ,20210319,2.7,2.73,2.68,2.71,2.71,0.0,0.0,61020.55,16486.214
107,000068.SZ,20210318,2.75,2.76,2.71,2.71,2.75,-0.040000000000000036,-1.4545,73768.46,20092.941
108,000068.SZ,20210317,2.82,2.83,2.72,2.75,2.79,-0.040000000000000036,-1.4337,128569.0,35672.185
109,000068.SZ,20210316,2.71,2.8,2.7,2.79,2.71,0.08000000000000007,2.952,114877.31,31649.121
110,000068.SZ,20210315,2.7,2.76,2.69,2.71,2.7,0.009999999999999787,0.3704,65099.3,17643.182
111,000068.SZ,20210312,2.72,2.77,2.66,2.7,2.71,-0.009999999999999787,-0.369,83486.0,22669.877
112,000068.SZ,20210311,2.71,2.74,2.61,2.71,2.74,-0.03000000000000025,-1.0949,79159.0,21236.948
113,000068.SZ,20210310,2.88,2.88,2.68,2.74,2.92,-0.17999999999999972,-6.1644,152292.35,42193.901
114,000068.SZ,20210309,2.81,3.02,2.81,2.92,2.82,0.10000000000000009,3.5461,263330.07,76458.666
115,000068.SZ,20210308,2.79,2.86,2.78,2.82,2.8,0.020000000000000018,0.7143,93844.0,26376.588
116,000068.SZ,20210305,2.75,2.87,2.74,2.8,2.75,0.04999999999999982,1.8182,113908.81,31842.181
117,000068.SZ,20210304,2.76,2.8,2.73,2.75,2.76,-0.009999999999999787,-0.3623,77887.0,21518.456
118,000068.SZ,20210303,2.76,2.77,2.72,2.76,2.76,0.0,0.0,58023.0,15929.524
119,000068.SZ,20210302,2.74,2.78,2.71,2.76,2.74,0.019999999999999574,0.7299,73615.0,20171.857
120,000068.SZ,20210301,2.73,2.79,2.72,2.74,2.72,0.020000000000000018,0.7353,57859.0,15851.978
121,000068.SZ,20210226,2.68,2.77,2.65,2.72,2.73,-0.009999999999999787,-0.3663,77858.93,21182.235
122,000068.SZ,20210225,2.76,2.79,2.7,2.73,2.81,-0.08000000000000007,-2.847,138993.84,38110.637
123,000068.SZ,20210224,2.65,2.92,2.65,2.81,2.65,0.16000000000000014,6.0377,244696.93,69066.522
124,000068.SZ,20210223,2.69,2.73,2.64,2.65,2.68,-0.03000000000000025,-1.1194,59434.46,15887.542
125,000068.SZ,20210222,2.72,2.82,2.68,2.68,2.71,-0.029999999999999805,-1.107,126961.66,34925.553
126,000068.SZ,20210219,2.64,2.72,2.63,2.71,2.64,0.06999999999999984,2.6515,60351.37,16173.42
127,000068.SZ,20210218,2.59,2.66,2.57,2.64,2.59,0.050000000000000266,1.9305,60790.55,16014.771
128,000068.SZ,20210210,2.52,2.68,2.51,2.59,2.52,0.06999999999999984,2.7778,55502.55,14259.324
129,000068.SZ,20210209,2.51,2.54,2.51,2.52,2.51,0.010000000000000231,0.3984,43781.0,11049.739
130,000068.SZ,20210208,2.47,2.63,2.47,2.51,2.46,0.04999999999999982,2.0325,70619.0,18023.848
131,000068.SZ,20210205,2.48,2.53,2.45,2.46,2.47,-0.010000000000000231,-0.4049,46780.2,11647.244
132,000068.SZ,20210204,2.53,2.54,2.4,2.47,2.53,-0.05999999999999961,-2.3715,97131.0,23928.801
133,000068.SZ,20210203,2.59,2.63,2.5,2.53,2.6,-0.07000000000000028,-2.6923,68062.0,17577.864
134,000068.SZ,20210202,2.68,2.68,2.58,2.6,2.69,-0.08999999999999986,-3.3457,96739.84,25351.254
135,000068.SZ,20210201,2.72,2.73,2.67,2.69,2.7,-0.010000000000000231,-0.3704,53315.0,14368.318
136,000068.SZ,20210129,2.7,2.73,2.66,2.7,2.69,0.010000000000000231,0.3717,88531.95,23795.957
137,000068.SZ,20210128,2.69,2.75,2.67,2.69,2.69,0.0,0.0,67107.01,18165.027
138,000068.SZ,20210127,2.68,2.74,2.64,2.69,2.76,-0.06999999999999984,-2.5362,109059.01,29306.843
